#;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
no_hordeguard_desc;Needing the ability to quickly move, dragon marauders must forgo storing their hoard in caves and vaults and instead select strong and honorable guards.;;;;;;;;;;;;;;
no_hordeguard_2;Hoardguard;;;;;;;;;;;;;;
no_hordeguard_3;Hoardguard;;;;;;;;;;;;;;
no_hordeguard_4;Hoardguard;;;;;;;;;;;;;;
no_hordeguard_5;Hoardguard;;;;;;;;;;;;;;
no_hordeguard_6;Hoardguard;;;;;;;;;;;;;;
no_hordeguard_7;Hoardguard;;;;;;;;;;;;;;
no_hordeguard_8;Hoardguard;;;;;;;;;;;;;;
no_hatchery_desc;The safety of their eggs and hatchlings is of the highest importance to a draconic horde;;;;;;;;;;;;;;
no_hatchery_1;Hatchery;;;;;;;;;;;;;;
no_hatchery_2;Hatchery;;;;;;;;;;;;;;
no_hatchery_3;Hatchery;;;;;;;;;;;;;;
no_hatchery_4;Hatchery;;;;;;;;;;;;;;
no_hatchery_5;Hatchery;;;;;;;;;;;;;;
no_hatchery_6;Hatchery;;;;;;;;;;;;;;
no_hatchery_7;Hatchery;;;;;;;;;;;;;;
no_hatchery_8;Hatchery;;;;;;;;;;;;;;
no_flame_tournament_desc;A competition to select the most powerful dragons to serve the horde in positions of honor;;;;;;;;;;;;;;
no_flame_tournament_1;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_2;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_3;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_4;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_5;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_6;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_7;Flame Tournament;;;;;;;;;;;;;;
no_flame_tournament_8;Flame Tournament;;;;;;;;;;;;;;
destroy_special_unit_buildings;Destroy Special Unit Buildings;;;;;;;;;;;;;;
destroy_special_unit_buildings_desc;Destroy all buildings that produce special units so new ones can be created in their place;;;;;;;;;;;;;;
holding_has_special_unit_building;Holding has a building that produces special units, such as Horse Archers, Elephant Cavalry, or Dragon Raiders.;;;;;;;;;;;;;;
remove_special_unit_buildings;Destroy all buildings that produce special units.;;;;;;;;;;;;;;
GetEducationSubject_Magic;magic;;;;;;;;;;;;;;
GetEducationRole_Mage;mage;;;;;;;;;;;;;;
BM_MYTH_AND_MAGIC;Myth and Magic;;;;;;;;;;;;;x;
BM_MYTH_AND_MAGIC_DESC;Long before the renaissance, when the old gods were still strong and the world was not so well known, men of myth and magic still walked the Earth, though their deeds are now forgotten. Giants roamed in the north, undying men with the blood of wolves and bats inspired the fear of the world, and some dabbled in the mystical arts. Through the ages their history became legend, and legend became myth, but in another time, they might instead thrive.;;;;;;;;;;;;;x;
BM_MYTH_AND_MAGIC_ERA;Myth and Magic;;;;;;;;;;;;;x;
BM_MYTH_AND_MAGIC_ERA_INFO;Long before the renaissance, when the old gods were still strong and the world was not so well known, men of myth and magic still walked the Earth, though their deeds are now forgotten. Giants roamed in the north, undying men with the blood of wolves and bats inspired the fear of the world, and some dabbled in the mystical arts. Through the ages their history became legend, and legend became myth, but in another time, they might instead thrive.;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268287;Chief and first among the wolfmen, Velnias leads his small clan as they struggle to survive in a world that fears and does not understand them. Some say the blood of the wolf is a curse, but it may prove to be a blessing...;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268366;Brynjolf is among the last few of the old and simple race of giants. His people were made into myths and hunted nearly to extinction by the Northmen who feared them as evil gods, and now they scrape out a living in the far northern mountains, waiting for their chance to return.;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268286;The infamous Vlad the Impaler was known for his brutality. To strike fear into the hearts of his enemies, he made examples of entire towns, impaling the villagers on spikes for all to see. But some say his cruelty was more than just malice, and that he not only killed, but was an undead abomination himself that fed upon the blood of the living. Was he cursed by God... or blessed by the Devil?;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268290;As Christianity spread throughout Europe, it brought with it teachings that minimized or even demonized the magical arts. As the years passed, court wizards faded into obscurity and no longer had the trust of their Lords. Rhodric is one of few left who still believe in them, and even has some magical talents of his own..;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268285;Argos of Achaia is a proud man who believes in faith and tradition. His family through the generations watched as Rome adopted Christianity, then split in two and has declined ever since. In Argos' mind, this is no coincidence, and he strives to return to the traditional Greek faith. Will he relent and pray to the God of his Basileus, or press even harder to return to the glory of the past?;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268299;The dragons were once a proud and prolific race, respected for their wisdom and feared for their strength. Over the ages, fear won over respect, and men betrayed and hunted down the mythical beasts whose corpses now litter the world. "Dragonslayers" were praised as heroes, while their victims were condemned as monsters. Rugarth and his family are among the few dragons left in the world, on an island so cut off from it that they and the humans there live in peace.;;;;;;;;;;;;;x;
ERA_CHAR_INFO_268310;While dragons once made their homes in the lands of Uppsala and Sjalland, bloodthirsty humans have pushed them back, as far north as north goes.  With nowhere left to be pushed, for the dragons of Kola, there is no choice but to make a stand.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268406;Seemingly cursed to turn into a wolf at night and kill, Gwrgi has tried to be sure to avoid killing on Sundays, for the sake of his soul, and to avoid killing Welshmen, for the sake of his people.  As the Mercians close in from the east and the Irish unite in the west, perhaps this curse could be used for some good rather than ill.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268458;The giant of Cornwall, Cormoran, is said to have made St. Michael's Mount by his own hands.  With the encroaching Christians from across the water, he has taken to raiding their cattle while having to fend off would-be giant-slayers, but the interlopers have been undeterred  Perhaps it is time for him to grind their bones to make his bread.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268471;Once a human sorcerer, Apalala was reborn as a dragon to take revenge on people who have failed to pay him for his services.  He ruined the land until he was visited by the Buddha, whose teachings purified Apalala's hear and renewed his faith.  Since then, he has been permitted to flood the land to take the crops he needs but once every twelve years.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268441;Tales of the dead returning to drink the blood of the living have existed for millennia, but few tales have endured and strongly as that of the Vampire.  With strength beyond that of a living human and the ability to hide amongst the living, vampires were well suited to prey upon the local townsfolk.  This risk was far greater if a vampire should rise to have actual political and military power.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268464;Ferragut, the giant Saracin paladin, was said to be nearly invulnerable in combat, having beaten Olger the Dane, Renaud du Montalban, Constantine of Rome, Count Hoel, and twenty other fighters.  Despite his battle prowess, he would allow truces and night so both fighters would be at their best, and discuss theology with his opponents.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268435;The first Serbian vampire, Sava preyed up those making use a a windmill in a narrow and dark ravine.  When the windmill collapsed, Sava sought out a new home and was free to pursue greater opportunities.;;;;;;;;;;;;;;
ERA_CHAR_INFO_650;Also known as Vseslav the Sorcerer and rumored to be a werewolf, Vseslav is one of the most famous rulers of Polotsk.  Since his father was not Prince of Kiev, Vseslav was excluded from the Grand Princely succession despite being the senior member of the dynasty, Vseslav used wars and raids to take land from Kievan Rus and Novgorod.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268443;Tales of the dead returning to drink the blood of the living have existed for millennia, but few tales have endured and strongly as that of the Vampire.  With strength beyond that of a living human and the ability to hide amongst the living, vampires were well suited to prey upon the local townsfolk.  This risk was far greater if a vampire should rise to have actual political and military power.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268452;In life, Ramesses the Great, Usermaatre Stepenre, was one of Egypt's most famous pharaohs  He was known as a great builder of monuments and the reclaimer of Egypt's lands in the Levant and Canaan and ruled through an unprecedented 13 Sed festivals.  In death, he was buried in the Valley of Kings until his tomb was disturbed and he rose again to claim what was once his.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268455;Made of smokeless fire before the creation of Adam, Djinn are faster and stronger than humans, and gifted with magic.  Ruling over both Djinn and Human communities in Oman, the Efreet Siq seeks to prove the Djinn are still a force to be reckoned with.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268465;Balor, king of the Fomorians, was a giant with an extra, mystic eye, which brings destruction when opened, and seen as the personification of drought and blight.  As Christianity has been brought to Ireland, fear of him has lessened, for the people of the island think this new God is stronger than the gods of old.  Balor must again teach them that he is to be feared.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268327;Having fallen under Norwegian control and with increased pressure from its Christian rulers, the dragons of Faroyar are in poor shape.  If they can't break free and expand, the dragons may find themselves left with no place to call home.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268420;The Wolvar clan has long ruled Shetland through the secret strength of their werewolf lineage.  With Pope Innocent calling a fifth crusade for the holy land, perhaps they can show that their power is a gift from god, not some satanic power that people would otherwise claim if they were exposed.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268438;Once a trusted adviser of Alfonso II of Aragon, Arnald Estruc was sent to combat paganism and witchcraft at Llers castle, where he ended up being killed.  Having led and un-Christian life, his body rose from its death and began to feast on the blood of the living.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268456;As a Djinn with a gift for gaining wealth, holding land is a useful position to attain.  However, the land you have gained is small and poor.  Fortunately, when other hear of the Mongol threat beginning to bear down on the region, instead of fear, you Cezevi sees opportunity.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268466;Ravana was a devout follower of Shiva, a great scholar, and a capable ruler, yet was also someone who wished to overpower the Devas.  This led him into conflict with Rama and Lakshmana, who cut off his sister's nose, deepening his conflict with Vishnu.;;;;;;;;;;;;;;
ERA_CHAR_INFO_125403;While the Cumans are in a place leading them into common, often aggressive contact with the Golden Horde, a new threat also rises nearby, and the dead with it.  Rumors have begun to circulate of the dead rising in Ruthenia to feast on the flesh of the living.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268445;As Europe looks to the wars in the west, lands in eastern Europe often find themselves unguarded, leaving room for the blood-drinking dead to expand their feeding grounds.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268432;Shetland has long been ruled by the Wolver clan and held through the strength of the blood of the wolf.  However, the islands are small, and with England, France, and their allies focused on fighting each other, opportunities can arise for expansion into the British Isles.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268457;Made of smokeless fire before the creation of Adam, Djinn are faster and stronger than humans, and gifted with magic.  With Italy and the Byzantines fractured, you are well positioned to cross the sea and take their lands, though rumors spread of the dead rising in the north and east, and that humans and djinn are not the only ones seeking Byzantine land.;;;;;;;;;;;;;;
ERA_CHAR_INFO_485000;Though the old pagan Egypt collapsed long ago, one of its ancient Pharaohs, Ramesses II, has returned from the dead and has been steadily taking your land.  The rotting usurper must be pushed back and shown that his gods are as dead as he is.  Egypt must remain the domain of the living.;;;;;;;;;;;;;;
ERA_CHAR_INFO_412072;The dead have begun to rise in the Italian peninsula while the living squabble among themselves.  Only the rulers near these living corpses seem to pay them mind, but if the dead are not stopped, they may overrun Rome and even the world.;;;;;;;;;;;;;;
ERA_CHAR_INFO_268470;While the last holdings of the dragons in the west have fallen, as the Romans shrink, a dragon adventurer has claimed some of their former land.  The fractured remnants of this failing empire are ripe to be reclaimed, but the dragons are not the only ones after this land, and they are far from their ancestral homes.;;;;;;;;;;;;;;
ERA_CHAR_NAME_268287;Velnias Vilkolakis;;;;;;;;;;;;;;
ERA_CHAR_NAME_268366;Brynjolf Veidimadr;;;;;;;;;;;;;;
ERA_CHAR_NAME_268286;Vlad Draculesti;;;;;;;;;;;;;;
ERA_CHAR_NAME_268290;Rhodric Ambrosius;;;;;;;;;;;;;;
ERA_CHAR_NAME_145182;Argos Agelastos;;;;;;;;;;;;;;
ERA_CHAR_NAME_268299;Rugarth Lagarfljótsormur;;;;;;;;;;;;;;
ERA_CHAR_NAME_268314;Góinn Linormr;;;;;;;;;;;;;;
ERA_CHAR_NAME_268310;Grafvitni Linormr;;;;;;;;;;;;;;
ERA_CHAR_NAME_268406;Gwrgi Garwlwyd;;;;;;;;;;;;;;
ERA_CHAR_NAME_268458;Cormoran;;;;;;;;;;;;;;
ERA_CHAR_NAME_268471;Apalala;;;;;;;;;;;;;;
ERA_CHAR_NAME_268441;Przemysl Upir;;;;;;;;;;;;;;
ERA_CHAR_NAME_268464;Ferragut;;;;;;;;;;;;;;
ERA_CHAR_NAME_268435;Sava Savanovic;;;;;;;;;;;;;;
ERA_CHAR_NAME_650;Vseslav Bryachislavich;;;;;;;;;;;;;;
ERA_CHAR_NAME_268443;Liudolf Upir;;;;;;;;;;;;;;
ERA_CHAR_NAME_268452;Ramesses II;;;;;;;;;;;;;;
ERA_CHAR_NAME_268455;Siq of Oman;;;;;;;;;;;;;;
ERA_CHAR_NAME_268465;Balor of the Evil Eye;;;;;;;;;;;;;;
ERA_CHAR_NAME_268327;Ilsgat Lagarfljótsormur;;;;;;;;;;;;;;
ERA_CHAR_NAME_268420;Gilchrist Wolvar;;;;;;;;;;;;;;
ERA_CHAR_NAME_268438;Comte Estruc;;;;;;;;;;;;;;
ERA_CHAR_NAME_268456;Cezevi;;;;;;;;;;;;;;
ERA_CHAR_NAME_268466;Ravana;;;;;;;;;;;;;;
ERA_CHAR_NAME_125403;Girgen Terteroba;;;;;;;;;;;;;;
ERA_CHAR_NAME_268445;Katherina Upir;;;;;;;;;;;;;;
ERA_CHAR_NAME_268432;Suibhne Wolver;;;;;;;;;;;;;;
ERA_CHAR_NAME_268457;Khinzab Hinn;;;;;;;;;;;;;;
ERA_CHAR_NAME_485000;al-Nasir Muhammad Bahri;;;;;;;;;;;;;;
ERA_CHAR_NAME_412072;Alberto della Scala;;;;;;;;;;;;;;
ERA_CHAR_NAME_268470;Tarasque;;;;;;;;;;;;;;
TT_sinful_beast;You take on the traits of a sinful beast.;;;;;;;;;;;;;;
TT_destructive_beast;You take on the traits of a destructive beast.;;;;;;;;;;;;;;
TT_hungering_beast;You take on the traits of a hungry beast.;;;;;;;;;;;;;;
TT_fearful_beast;You take on the traits of a fearful beast.;;;;;;;;;;;;;;
TT_have_philosopher_stone;This option is available due to you having the Philosopher's Stone;;;;;;;;;;;;;;
transfer_scaled_wealth;A monster is found;;;;;;;;;;;;;;
tt_not_infertile;[Root.GetFullName] is not infertile;;;;;;;;;;;;;;
EVTOPTDHF25228_KEMETIC;I bet on Ra!;;;;;;;;;;;;;;
EVTOPTCHF25228_KEMETIC;I bet on Thoth!;;;;;;;;;;;;;;
EVTOPTBHF25228_KEMETIC;I bet on Osiris!;;;;;;;;;;;;;;
EVTOPTAHF25228_KEMETIC;I bet on Sobek!;;;;;;;;;;;;;;
EVTDESC929.werewolf;The rumors about [accused_apostate.GetTitledName] brewing here in [Root.Location.GetName] seem to be true - [accused_apostate.GetSheHe] is a werewolf, an unholy ambomination who feeds on the flesh of men.;;;;;;;;;;;;;;
EVTDESC929.vampire;The rumors about [accused_apostate.GetTitledName] brewing here in [Root.Location.GetName] seem to be true - [accused_apostate.GetSheHe] is a vampire, an unholy ambomination who feeds on the blood of men.;;;;;;;;;;;;;;
EVTOPTA929.werewolf;The [Root.Liege.GetTitle] must know!;;;;;;;;;;;;;;
EVTOPTA929.vampire;The [Root.Liege.GetTitle] must know!;;;;;;;;;;;;;;
EVTDSC_RIP_5060_DREAD;These are dark days. My [GetFromRelation], [From.GetTitledFirstName], has been growing weaker and weaker over the last few weeks and I have just been informed that [From.GetHerHis] affliction is indeed the plauge of undeath.;;;;;;;;;;;;;;
EVTNAMEMYTH.1;Alchemy Success;;;;;;;;;;;;;x;
EVTDESCMYTH.1;Success! You have done what was thought to be impossible and turned iron into gold.;;;;;;;;;;;;;x;
EVTOPTAMYTH.1;Marvelous!;;;;;;;;;;;;;x;
EVTNAMEMYTH.2;Alchemy Failure;;;;;;;;;;;;;x;
EVTDESCMYTH.2;You set out to turn iron into gold, but it seems you've somehow managed to turn all of the gold into iron.;;;;;;;;;;;;;x;
EVTOPTAMYTH.2;Damn.;;;;;;;;;;;;;x;
EVTNAMEMYTH.3;Summoning Success;;;;;;;;;;;;;x;
EVTDESCMYTH.3;The ethereal army has arrived just as planned. Your other soldiers are somewhat ill at ease, but you simply tell them that the ghosts are their ancestors to put their fears to rest.;;;;;;;;;;;;;x;
EVTDESCAMYTH.3;As I completed the spell, a trumped sounded and a group of angelic looking soldiers clad in white came in from over the horizon to offer assistance.;;;;;;;;;;;;;;
EVTDESCBMYTH.3;Shortly after completing the spell, a group of unfamiliar soldiers joined our camp.  They spoke to no one, but it was clear why they were here: they are einherjar, sent by Heimdall to aid us.;;;;;;;;;;;;;;
EVTDESCCMYTH.3;After the spell completed, a new group of men appeared amongst our soldiers - their mu'aqqibat, given flesh to protect us.;;;;;;;;;;;;;;
EVTDESCDMYTH.3;When the spell completed, a spectral host appeared before me - the very cyhyraeth moaning of our deaths now forced to protect our lives.;;;;;;;;;;;;;;
